"Created-At";"From-User";"From-User-Id";"To-User";"To-User-Id";"Language";"Source";"Text";"Geo-Location-Latitude";"Geo-Location-Longitude";"Retweet-Count";"Id"
2022-01-07 17:04:26;"Teddy Herbosa MD";"24702057";;"-1";"tl";"<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>";"RT @PIADesk: Pagbabakuna ng COVID-19 vaccine para sa 5 to 11-years old, layon nang masimulan ngayong 2022.
 
#RESBAKUNA #BIDABakunation #BI…";;;1;"1479378380399460353"
2022-01-07 17:00:02;"PIA Desk";"525171812";;"-1";"tl";"<a href='https://about.twitter.com/products/tweetdeck' rel='nofollow'>TweetDeck</a>";"Pagbabakuna ng COVID-19 vaccine para sa 5 to 11-years old, layon nang masimulan ngayong 2022.
 
#RESBAKUNA #BIDABakunation #BIDASolusyon+ #ExplainExplainExplain https://t.co/w3yg4V29iP";;;1;"1479377275216805891"
2022-01-07 16:38:57;"Bureau of Communications Services PH";"1087968042594848768";;"-1";"tl";"<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>";"Ayon kay Dr. Mary Mhee Laurino, mahalagang palakasin ng pamahalaan ang pagkakaisa at pagtutulungan ng mga opisyales ng gobyerno. 

#BCSpolls #COVID19 #LagingHandaPH #Omicronvariant #BayanihanBakunahan #Resbakuna #BIDAsolusyon #BCS https://t.co/nLggrFJ5cT";;;0;"1479371969128648713"
2022-01-07 16:23:39;"Navotas City";"150876668";"Navotas_City";"150876668";"tl";"<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>";"Maaari na po kayong magpabooster kung tatlong buwan na ang nakalipas matapos ninyong matanggap ang inyong 2nd dose ng Pfizer, Astrazeneca, Sinovac, Moderna, o Sputnik. Dalawang buwan naman ang kailangan palipasin kung Janssen ang inyong bakuna.

#NavoBakuna 
#RESBAKUNA https://t.co/H86MkmPLt0";;;0;"1479368118401003522"
2022-01-07 12:11:35;"Prinz???";"1137328290631278592";;"-1";"tl";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"Pila pila para sa bakuna ?

After ni ikaw naman boosteran ko gha ???

#resbakuna #boosteer https://t.co/qGQNuZaLMT";;;0;"1479304684573949953"
2022-01-07 09:27:01;"Zamboanga City Mobile Force Company";"1149126426223759360";;"-1";"tl";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @DOHgovph: Good ventilation para iwas isolation! ?

Kasama ng mask, hugas, iwas, at airflow, magpa-ResBakuna na rin! ?

2022 is not 2020…";;;16;"1479263268745080834"
2022-01-07 09:21:30;"@Zamboanga City Police Station 3(Sangali)";"2826135566";;"-1";"tl";"<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>";"RT @DOHgovph: Good ventilation para iwas isolation! ?

Kasama ng mask, hugas, iwas, at airflow, magpa-ResBakuna na rin! ?

2022 is not 2020…";;;16;"1479261880774320128"
2022-01-07 08:38:34;"OFFICIAL MUNTINLUPA";"1547418871";;"-1";"tl";"<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>";"RT @DOHgovph: Good ventilation para iwas isolation! ?

Kasama ng mask, hugas, iwas, at airflow, magpa-ResBakuna na rin! ?

2022 is not 2020…";;;16;"1479251077522345986"
2022-01-07 08:01:19;"PIA-Caraga";"630857697";;"-1";"tl";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"Kumustahin ang Bayanihan Bakunahan sa Municipality of Kapalong, Davao del Norte.

#RESBAKUNA #BIDABakunation #BIDASolusyon+ #ExplainExplainExplain https://t.co/l2TehXrl4M";;;0;"1479241703500353537"
2022-01-07 07:58:46;"PIA-Caraga";"630857697";;"-1";"tl";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @DOHgovph: Good ventilation para iwas isolation! ?

Kasama ng mask, hugas, iwas, at airflow, magpa-ResBakuna na rin! ?

2022 is not 2020…";;;16;"1479241061155635204"
2022-01-06 20:21:26;"Zamboanga City Police Station 8";"1727544205";;"-1";"tl";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @DOHgovph: Good ventilation para iwas isolation! ?

Kasama ng mask, hugas, iwas, at airflow, magpa-ResBakuna na rin! ?

2022 is not 2020…";;;16;"1479065570045685762"
2022-01-06 19:38:18;"D";"2909924743";;"-1";"tl";"<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>";"RT @DOHgovph: Good ventilation para iwas isolation! ?

Kasama ng mask, hugas, iwas, at airflow, magpa-ResBakuna na rin! ?

2022 is not 2020…";;;16;"1479054714658451456"
2022-01-06 19:07:27;"Batangas PIO Capitol";"746260297";;"-1";"tl";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"UPDATE: Magpapatuloy ang bakunahan sa araw ng MARTES, JANUARY 11, 2022.

#HandaIngatMagiting
#HugasIwasMask
#HelpInMotion 
#BIDASolusyon 
#RESBAKUNA 
#COVID19VaccinePH https://t.co/vs3CV8htZI";;;0;"1479046950452609028"
2022-01-06 19:04:35;"????";"385332930";;"-1";"tl";"<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>";"RT @DOHgovph: Mask on para iwas intubation! ?

Kasama ng mask, hugas, iwas, airflow, magpa-ResBakuna na! ?

2022 is not 2020 too! Together,…";;;8;"1479046232995631104"
2022-01-06 18:30:05;"encantadia";"996600510";;"-1";"tl";"<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>";"RT @DOHgovph: Good ventilation para iwas isolation! ?

Kasama ng mask, hugas, iwas, at airflow, magpa-ResBakuna na rin! ?

2022 is not 2020…";;;16;"1479037550018785281"
2022-01-06 18:24:04;"joel salahudin";"117004620";;"-1";"tl";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @DOHgovph: Good ventilation para iwas isolation! ?

Kasama ng mask, hugas, iwas, at airflow, magpa-ResBakuna na rin! ?

2022 is not 2020…";;;16;"1479036034356690951"
2022-01-06 18:07:24;"Roger M. Ramos";"402607080";;"-1";"tl";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @DOHgovph: Good ventilation para iwas isolation! ?

Kasama ng mask, hugas, iwas, at airflow, magpa-ResBakuna na rin! ?

2022 is not 2020…";;;16;"1479031840392777731"
2022-01-06 18:02:48;"?Armageddan";"4091736314";;"-1";"tl";"<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>";"RT @DOHgovph: Good ventilation para iwas isolation! ?

Kasama ng mask, hugas, iwas, at airflow, magpa-ResBakuna na rin! ?

2022 is not 2020…";;;16;"1479030683330916355"
2022-01-06 18:02:45;"mca";"785212195525136384";;"-1";"tl";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @DOHgovph: Good ventilation para iwas isolation! ?

Kasama ng mask, hugas, iwas, at airflow, magpa-ResBakuna na rin! ?

2022 is not 2020…";;;16;"1479030670999834624"
2022-01-06 18:02:04;"?? Alim Mohammad Yasin";"991950124569022464";;"-1";"tl";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @DOHgovph: Good ventilation para iwas isolation! ?

Kasama ng mask, hugas, iwas, at airflow, magpa-ResBakuna na rin! ?

2022 is not 2020…";;;16;"1479030498605338627"
2022-01-06 18:01:11;"Department of Health";"186347409";;"-1";"tl";"<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>";"Good ventilation para iwas isolation! ?

Kasama ng mask, hugas, iwas, at airflow, magpa-ResBakuna na rin! ?

2022 is not 2020 too! Together, kaya natin 'to! ?

#RESBAKUNA
#BIDASolusyonPlus
#BIDAAngMayDisiplina https://t.co/hXA6be6yPI";;;16;"1479030277628657671"
2022-01-06 17:44:32;"McAlter";"1422731283981955073";;"-1";"tl";"<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>";"We constantly remind people to get vaccinated or get boosters for Covid 19, pero kung may symptoms ka kahit mild sore throat or konting sinat wag po muna tayo pumunta sa vaccination centers. Better ma delay ang dose natin kesa magkasakit HCWs. Pagaling muna tayo ?

#resbakuna";;;1;"1479026084100280321"
2022-01-06 17:16:53;"Navotas City";"150876668";;"-1";"tl";"<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>";"NAVOBAKUNA | Narito po ang listahan ng mga naka-schedule mabakunahan bukas, 7 January: https://t.co/NQsj15jl8n

#NavoBakuna 
#RESBAKUNA
#BIDABakunation 
#BIDASolusyon+ https://t.co/mUrJEaF1kN";;;0;"1479019125515034625"
2022-01-06 12:48:14;"tahkyut";"70344294";;"-1";"tl";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @Navotas_City: Para naman sa Janssen, kung nabakunahan nito 2 buwan na ang nakalipas, maaari na rin po silang magpabooster.

Pag magpapa…";;;1;"1478951520540708869"
2022-01-06 11:42:51;"FLOWJOEMOJOE";"871950864";;"-1";"tl";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @DOHgovph: Mask on para iwas intubation! ?

Kasama ng mask, hugas, iwas, airflow, magpa-ResBakuna na! ?

2022 is not 2020 too! Together,…";;;8;"1478935064809738243"
2022-01-06 09:50:14;"Zamboanga City Police Station 9";"1707037903";;"-1";"tl";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @DOHgovph: Mask on para iwas intubation! ?

Kasama ng mask, hugas, iwas, airflow, magpa-ResBakuna na! ?

2022 is not 2020 too! Together,…";;;8;"1478906724384124929"
2022-01-06 09:30:00;"PIA Desk";"525171812";;"-1";"tl";"<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>";"Kumustahin ang Bayanihan Bakunahan sa Municipality of Kapalong, Davao del Norte.

#RESBAKUNA #BIDABakunation #BIDASolusyon+ #ExplainExplainExplain https://t.co/kQbydXICb0";;;0;"1478901631202775040"
2022-01-06 09:17:04;"PIA-Caraga";"630857697";;"-1";"tl";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"Pinaigting ng lokal na pamahalaan ng Kalilangan, Bukidnon ang pamamahagi ng tamang impormasyon upang makumbinsi ang mga mamamayan na magpabakuna.

#RESBAKUNA #BIDABakunation #BIDASolusyon+ #ExplainExplainExplain https://t.co/qS4TeCIdqE";;;0;"1478898376246644738"
2022-01-06 08:13:19;"PIA-Caraga";"630857697";;"-1";"tl";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"Pagsasagawa ng Bayanihan Bakunahan, pinangunahan ng mga kabataan sa Municipality of Kalilangan, Bukidnon.

#RESBAKUNA #BIDABakunation #BIDASolusyon+ #ExplainExplainExplain https://t.co/DeqIZdpAt3";;;0;"1478882333373526018"
2022-01-06 08:11:03;"PIA-Caraga";"630857697";;"-1";"tl";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"Kumakalat na fake news tungkol sa COVID-19 vaccine, binasag ng LGU sa Municipality of Kalilangan, Bukidnon.

#RESBAKUNA #BIDABakunation #BIDASolusyon+ #ExplainExplainExplain https://t.co/ThzVRMsomT";;;0;"1478881762998571009"
2022-01-06 08:10:46;"Zamboanga City Mobile Force Company";"1149126426223759360";;"-1";"tl";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @DOHgovph: Mask on para iwas intubation! ?

Kasama ng mask, hugas, iwas, airflow, magpa-ResBakuna na! ?

2022 is not 2020 too! Together,…";;;8;"1478881690680717314"
2022-01-06 08:07:34;"PIA-Caraga";"630857697";;"-1";"tl";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @pcoogov: TINGNAN: Inanunsyo ni Acting Presidential Spokesperson at Cabinet Secretary Karlo Nograles ang mga nakamit ng vaccination prog…";;;2;"1478880888297381889"
2022-01-06 08:04:57;"PIA-Caraga";"630857697";;"-1";"tl";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @DOHgovph: Mask on para iwas intubation! ?

Kasama ng mask, hugas, iwas, airflow, magpa-ResBakuna na! ?

2022 is not 2020 too! Together,…";;;8;"1478880229724614656"
2022-01-06 04:36:58;"kev in";"1469971280505966592";;"-1";"tl";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"Luzon wide ECQ again please. Nakatatakot ang biglang pagtaas ng kaso ng #COVID19 sa bansa. 

@DOHgovph 
#COVID19PH
#RESBAKUNA 
#WeHealAsOne";;;0;"1478827890212962308"
2022-01-05 23:37:05;"brenda starr";"966636077208412160";;"-1";"tl";"<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>";"RT @pcoogov: TINGNAN: Inanunsyo ni Acting Presidential Spokesperson at Cabinet Secretary Karlo Nograles ang mga nakamit ng vaccination prog…";;;2;"1478752420192604162"
2022-01-05 22:18:13;"Presidential Communications Operations Office";"192849591";;"-1";"tl";"<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>";"TINGNAN: Inanunsyo ni Acting Presidential Spokesperson at Cabinet Secretary Karlo Nograles ang mga nakamit ng vaccination program ng gobyerno batay sa datos mula Enero 4, 2022.

#workingPCOO
#WeRiseAsOne
#RESBAKUNA+ https://t.co/4UCmu1ORk2";;;2;"1478732571031011330"
2022-01-05 21:21:37;"Navotas City";"150876668";;"-1";"tl";"<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>";"NAVOBAKUNA | Narito po ang listahan ng mga designated areas kung saan maaaring magpabakuna ng 1st dose o booster ang ating mga senior.

Maliban sa Navotas City Hospital at Tumana Health Center, maaari po silang magwalk in sa lahat ng vaccination sites.

#NavoBakuna
#RESBAKUNA https://t.co/kkG3IoO9eS";;;0;"1478718329506316290"
2022-01-05 17:53:06;"Batangas PIO Capitol";"746260297";"batspiocapitol";"746260297";"tl";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"Magpapatuloy ang bakunahan sa araw ng Lunes, January 10.

Hinihingi po namin ang inyong pang-unawa. Maraming Salamat po.

#HandaIngatMagiting
#HugasIwasMask
#HelpInMotion 
#BIDASolusyon 
#RESBAKUNA 
#COVID19VaccinePH";;;0;"1478665855928238082"
2022-01-05 17:50:10;"Batangas PIO Capitol";"746260297";"batspiocapitol";"746260297";"tl";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"Magpapatuloy ang bakunahan sa araw ng Lunes, January 10.

Hinihingi po namin ang inyong pang-unawa. Maraming Salamat po.

#HandaIngatMagiting
#HugasIwasMask
#HelpInMotion 
#BIDASolusyon 
#RESBAKUNA 
#COVID19VaccinePH";;;0;"1478665115558084610"
2022-01-05 15:30:00;"PIA Desk";"525171812";;"-1";"tl";"<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>";"Pinaigting ng lokal na pamahalaan ng Kalilangan, Bukidnon ang pamamahagi ng tamang impormasyon upang makumbinsi ang mga mamamayan na magpabakuna.

#RESBAKUNA #BIDABakunation #BIDASolusyon+ #ExplainExplainExplain https://t.co/XEvyjTzEnB";;;0;"1478629840614047749"
2022-01-05 14:30:57;"Department of Health Central Luzon";"1423063972672983040";;"-1";"tl";"<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>";"Mask on para iwas intubation! ?

Kasama ng mask, hugas, iwas, airflow, magpa-ResBakuna na! ?

2022 is not 2020 too! Together, kaya natin ‘to! ?

#RESBAKUNA
#BIDASolusyonPlus
#BIDAangMayDisiplina https://t.co/fCDuCjh82O";;;0;"1478614981105287170"
2022-01-05 14:01:09;"? Iris GL Torrente ?";"78613463";;"-1";"tl";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"just got my #Moderna booster shot! 

Mabilis lang sa Astrodome. Pwede walk-in. Just bring your own ballpen, vaccination card, photocopy of vaccination card and 1 valid ID. Kung may co-morbidity, med cert din.

Available ngayong araw Sinovac at Moderna.

#CityOfSanPedro
#Resbakuna https://t.co/CQ8DBcuXfH";;;0;"1478607482138533893"
2022-01-05 14:00:01;"Department of Health";"186347409";;"-1";"tl";"<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>";"Mask on para iwas intubation! ?

Kasama ng mask, hugas, iwas, airflow, magpa-ResBakuna na! ?

2022 is not 2020 too! Together, kaya natin ‘to! ?

#RESBAKUNA
#BIDASolusyonPlus
#BIDAangMayDisiplina https://t.co/FYdREd9czd";;;8;"1478607196040531968"
2022-01-05 13:30:00;"PIA Desk";"525171812";;"-1";"tl";"<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>";"Pagsasagawa ng Bayanihan Bakunahan, pinangunahan ng mga kabataan sa Municipality of Kalilangan, Bukidnon.

#RESBAKUNA #BIDABakunation #BIDASolusyon+ #ExplainExplainExplain https://t.co/3JJhbiWw5R";;;0;"1478599641621012486"
2022-01-05 12:41:57;"PIA Gitnang Luzon";"846487933";;"-1";"tl";"<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>";"Mask on para iwas intubation! ?

Kasama ng mask, hugas, iwas, at airflow, magpa-ResBakuna na rin! ?

2022 is not 2020 too! Together, kaya natin ‘to! ?

#RESBAKUNA
#BIDASolusyonPlus
#BIDAangMayDisiplina https://t.co/YpOw86YmSe";;;0;"1478587548729774082"
2022-01-05 11:30:00;"PIA Desk";"525171812";;"-1";"tl";"<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>";"Kumakalat na fake news tungkol sa COVID-19 vaccine, binasag ng LGU sa Municipality of Kalilangan, Bukidnon.

#RESBAKUNA #BIDABakunation #BIDASolusyon+ #ExplainExplainExplain https://t.co/n5VrYvqLNp";;;0;"1478569444523790340"
2022-01-05 09:28:28;"PIA-Caraga";"630857697";;"-1";"tl";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"Alamin ang protocols para sa mga empleyadong manggagaling pa sa labas ng NCR.
#RESBAKUNA #BIDABakunation #BIDASolusyon+ #ExplainExplainExplain https://t.co/qFapmHBI7x";;;0;"1478538857972842499"
2022-01-05 09:27:37;"PIA-Caraga";"630857697";;"-1";"tl";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"Basahin ang update ni Mayor Maria Isabelle Climaco-Salazar ukol sa bilang ng mga nabakunahan sa Zamboanga City.

#RESBAKUNA #BIDABakunation #BIDASolusyon+ #ExplainExplainExplain https://t.co/PLU56qSQlf";;;0;"1478538645401661441"
2022-01-05 09:00:01;"PIA Desk";"525171812";;"-1";"tl";"<a href='https://about.twitter.com/products/tweetdeck' rel='nofollow'>TweetDeck</a>";"Alamin ang protocols para sa mga empleyadong manggagaling pa sa labas ng NCR.
#RESBAKUNA #BIDABakunation #BIDASolusyon+ #ExplainExplainExplain https://t.co/LS2NAEWwm4";;;0;"1478531699705147392"
2022-01-05 08:25:01;"PHRC Secretariat Philippines";"1103101007565795329";;"-1";"tl";"<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>";"RT @PIADesk: Good ventilation para iwas isolation! 
Kasama ng mask, hugas, iwas, at airflow, magpa-ResBakuna na rin! 
2022 is not 2020 too!…";;;3;"1478522891738095616"
2022-01-04 20:30:01;"PIA Desk";"525171812";;"-1";"tl";"<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>";"Basahin ang update ni Mayor Maria Isabelle Climaco-Salazar ukol sa bilang ng mga nabakunahan sa Zamboanga City.

#RESBAKUNA #BIDABakunation #BIDASolusyon+ #ExplainExplainExplain https://t.co/rQtv2IlOnh";;;0;"1478342954951528450"
2022-01-04 17:59:11;"PIA-Caraga";"630857697";;"-1";"tl";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"Restriktado ang mga 'di bakunado.
 
#RESBAKUNA #BIDABakunation #BIDASolusyon+ #ExplainExplainExplain https://t.co/xL9x8Fi0S8";;;0;"1478304997007929347"
2022-01-04 17:57:38;"PIA-Caraga";"630857697";;"-1";"tl";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"Umabot sa 70-percent ang fully-vaccinated ng COVID-19 vaccine sa Zamboanga City bago magtapos ang 2021.

#RESBAKUNA #BIDABakunation #BIDASolusyon+ #ExplainExplainExplain https://t.co/5lRKxqftsL";;;0;"1478304605905817603"
2022-01-04 17:56:17;"PIA-Caraga";"630857697";;"-1";"tl";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @PIADesk: Good ventilation para iwas isolation! 
Kasama ng mask, hugas, iwas, at airflow, magpa-ResBakuna na rin! 
2022 is not 2020 too!…";;;3;"1478304266242732032"
2022-01-04 16:40:00;"erick king";"90901019";;"-1";"tl";"<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>";"RT @PIADesk: Good ventilation para iwas isolation! 
Kasama ng mask, hugas, iwas, at airflow, magpa-ResBakuna na rin! 
2022 is not 2020 too!…";;;3;"1478285067688419328"
